30,1.49445,,1.23709,2,23
30,1.49445,,1.494453284,2,22
30,1.49445,,1.63377,2,22
30,1.49445,,1.93474,2,20
30,1.6,,0.23823,2,17
30,1.6,,0.43428,2,17
30,1.6,,0.63518,2,21
30,1.6,,0.93513,2,21
30,1.6,,1.23384,2,21
30,1.6,,1.494453565,2,20
30,1.6,,1.63529,2,18
30,1.6,,1.93412,2,20
30,1.9,,0.23576,2,21
30,1.9,,0.43839,2,21
30,1.9,,0.63207,2,19
30,1.9,,0.93339,2,19
30,1.9,,1.23360,2,20
30,1.9,,1.494453820,2,18
30,1.9,,1.63506,2,19
30,1.9,,1.93719,2,19
30,0.2,,0.23474,2,19
30,0.2,,0.43076,2,20
30,0.2,,0.63291,2,20
30,0.2,,0.93573,2,19
30,0.2,,1.23368,2,21
30,0.2,,1.494453137,2,21
30,0.2,,1.63251,2,20
30,0.2,,1.93314,2,20
30,0.4,,0.23147,2,20
30,0.4,,0.43419,2,20
30,0.4,,0.63555,2,17
30,0.4,,0.93364,2,19
30,0.4,,1.23227,2,21
30,0.4,,1.494453147,2,20
30,0.4,,1.63591,2,18
30,0.4,,1.93982,2,19
30,0.6,,0.23446,2,21
30,0.6,,0.43505,2,22
30,0.6,,0.63474,2,20
30,0.6,,0.93513,2,18
30,0.6,,1.23326,2,21
30,0.6,,1.494453393,2,21
30,0.6,,1.63443,2,18
30,0.6,,1.93370,2,20
30,0.9,,0.23630,2,19
30,0.9,,0.43605,2,17
30,0.9,,0.63502,2,18
30,0.9,,0.93401,2,19
30,0.9,,1.23513,2,22
30,0.9,,1.494453684,2,20
30,0.9,,1.63393,2,22
30,0.9,,1.93535,2,21
30,1.2,,0.23658,2,21
30,1.2,,0.43517,2,20
30,1.2,,0.63393,2,23
30,1.2,,0.93573,2,19
30,1.2,,1.24039,2,18
30,1.2,,1.494454542,2,21
30,1.2,,1.64760,2,19
30,1.2,,1.93659,2,19
30,1.49445,,0.23808,2,21
30,1.49445,,0.43971,2,20
30,1.49445,,0.64182,2,19
30,1.49445,,0.93655,2,19
30,1.49445,,1.23625,2,21
30,1.49445,,1.494454325,2,19
30,1.49445,,1.65048,2,23
30,1.49445,,1.93930,2,23
30,1.6,,0.24475,2,21
30,1.6,,0.44128,2,18
30,1.6,,0.63575,2,20
30,1.6,,0.93639,2,21
30,1.6,,1.24147,2,18
30,1.6,,1.494454044,2,18
30,1.6,,1.63510,2,22
30,1.6,,1.93725,2,18
30,1.9,,0.23601,2,21
30,1.9,,0.43594,2,20
30,1.9,,0.63415,2,22
30,1.9,,0.93590,2,21
30,1.9,,1.23660,2,23
30,1.9,,1.494453881,2,19
30,1.9,,1.64060,2,21
30,1.9,,1.94691,2,19
30,0.2,,0.23634,2,18
30,0.2,,0.43416,2,20
30,0.2,,0.63558,2,20
30,0.2,,0.93889,2,19
30,0.2,,1.23801,2,20
30,0.2,,1.494453734,2,20
30,0.2,,1.63521,2,19
30,0.2,,1.93550,2,20
30,0.4,,0.23347,2,22
30,0.4,,0.43592,2,21
30,0.4,,0.63642,2,18
30,0.4,,0.93724,2,19
30,0.4,,1.23623,2,20
30,0.4,,1.494453538,2,19
30,0.4,,1.63584,2,21
30,0.4,,1.93593,2,20
30,0.6,,0.23647,2,22
30,0.6,,0.43632,2,19
30,0.6,,0.63637,2,18
30,0.6,,0.93609,2,19
30,0.6,,1.23401,2,19
30,0.6,,1.494453448,2,19
30,0.6,,1.63715,2,20
30,0.6,,1.93564,2,19
30,0.9,,0.23632,2,19
30,0.9,,0.43621,2,18
30,0.9,,0.63541,2,22
30,0.9,,0.93658,2,20
30,0.9,,1.23494,2,18
30,0.9,,1.494453563,2,19
30,0.9,,1.63498,2,20
30,0.9,,1.93406,2,19
30,1.2,,0.23645,2,23
30,1.2,,0.43582,2,21
30,1.2,,0.63501,2,20
30,1.2,,0.93577,2,21
30,1.2,,1.24191,2,21
30,1.2,,1.494453579,2,18
30,1.2,,1.63447,2,20
30,1.2,,1.93542,2,21
30,1.49445,,0.23587,2,21
30,1.49445,,0.43590,2,20
30,1.49445,,0.63480,2,20
30,1.49445,,0.93538,2,20
30,1.49445,,1.23511,2,19
30,1.49445,,1.494453389,2,21
30,1.49445,,1.63457,2,19
30,1.49445,,1.93460,2,19
30,1.6,,0.23645,2,19
30,1.6,,0.43635,2,22
30,1.6,,0.63461,2,19
30,1.6,,0.93866,2,20
30,1.6,,1.24251,2,20
30,1.6,,1.494453809,2,18
30,1.6,,1.64366,2,21
30,1.6,,1.94658,2,20
30,1.9,,0.24225,2,18
30,1.9,,0.44174,2,20
30,1.9,,0.64506,2,20
30,1.9,,0.94133,2,20
30,1.9,,1.24554,2,19
30,1.9,,1.494454912,2,18
30,1.9,,1.64166,2,20
30,1.9,,1.94570,2,20
30,0.2,,0.23334,2,17
30,0.2,,0.43165,2,21
30,0.2,,0.63672,2,19
30,0.2,,0.93964,2,22
30,0.2,,1.23831,2,21
30,0.2,,1.494453377,2,21
30,0.2,,1.63291,2,20
30,0.2,,1.93519,2,17
30,0.4,,0.23018,2,20
30,0.4,,0.43346,2,18
30,0.4,,0.63634,2,18
30,0.4,,0.93393,2,20
30,0.4,,1.23310,2,19
30,0.4,,1.494453660,2,19
30,0.4,,1.63548,2,20
30,0.4,,1.93279,2,19
30,0.6,,0.23637,2,19
30,0.6,,0.44108,2,20
30,0.6,,0.63466,2,19
30,0.6,,0.93661,2,20
30,0.6,,1.23750,2,21
30,0.6,,1.494453797,2,20
30,0.6,,1.63767,2,21
30,0.6,,1.93686,2,22
30,0.9,,0.23942,2,18
30,0.9,,0.43945,2,20
30,0.9,,0.63655,2,17
30,0.9,,0.93665,2,19
30,0.9,,1.23797,2,21
30,0.9,,1.494453768,2,18
30,0.9,,1.63409,2,19
30,0.9,,1.93319,2,21
30,1.2,,0.23638,2,19
30,1.2,,0.43725,2,21
30,1.2,,0.63525,2,20
30,1.2,,0.93732,2,18
30,1.2,,1.24216,2,22
30,1.2,,1.494454142,2,20
30,1.2,,1.63381,2,19
30,1.2,,1.93233,2,20
30,1.49445,,0.23563,2,20
30,1.49445,,0.43417,2,23
30,1.49445,,0.63268,2,22
30,1.49445,,0.93433,2,19
30,1.49445,,1.23379,2,20
30,1.49445,,1.494453388,2,19
30,1.49445,,1.63401,2,21
30,1.49445,,1.93381,2,19
30,1.6,,0.23229,2,20
30,1.6,,0.43403,2,19
30,1.6,,0.63372,2,19
30,1.6,,0.93199,2,20
30,1.6,,1.23347,2,21
30,1.6,,1.494453346,2,20
30,1.6,,1.63229,2,20
30,1.6,,1.93401,2,20
30,1.9,,0.23594,2,19
30,1.9,,0.43272,2,21
30,1.9,,0.63903,2,19
30,1.9,,0.94138,2,19
30,1.9,,1.24608,2,21
30,1.9,,1.494455970,2,20
30,1.9,,1.64469,2,20
30,1.9,,1.93456,2,19
30,0.2,,0.22712,2,20
30,0.2,,0.43163,2,21
30,0.2,,0.63152,2,19
30,0.2,,0.93426,2,18
30,0.2,,1.23514,2,17
30,0.2,,1.494453279,2,20
30,0.2,,1.63189,2,20
30,0.2,,1.93509,2,20
30,0.4,,0.23088,2,21
30,0.4,,0.43286,2,21
30,0.4,,0.63645,2,19
30,0.4,,0.93403,2,19
30,0.4,,1.23238,2,21
30,0.4,,1.494453462,2,20
30,0.4,,1.63304,2,20
30,0.4,,1.93287,2,21
30,0.6,,0.23577,2,18
30,0.6,,0.43577,2,18
30,0.6,,0.63331,2,20
30,0.6,,0.93424,2,19
30,0.6,,1.23480,2,16
30,0.6,,1.494453177,2,19
30,0.6,,1.63391,2,19
30,0.6,,1.93477,2,20
30,0.9,,0.23390,2,20
30,0.9,,0.43357,2,20
30,0.9,,0.63581,2,19
30,0.9,,0.93203,2,22
30,0.9,,1.23273,2,21
30,0.9,,1.494453518,2,20
30,0.9,,1.63141,2,18
30,0.9,,1.93286,2,18
30,1.2,,0.23589,2,22
30,1.2,,0.43208,2,21
30,1.2,,0.63281,2,19
30,1.2,,0.93643,2,20
30,1.2,,1.23247,2,20
30,1.2,,1.494453237,2,19
30,1.2,,1.63520,2,19
30,1.2,,1.93325,2,20
30,1.49445,,0.23569,2,20
30,1.49445,,0.43474,2,22
30,1.49445,,0.63305,2,20
30,1.49445,,0.93245,2,19
30,1.49445,,1.23462,2,19
30,1.49445,,1.494453323,2,19
30,1.49445,,1.63305,2,20
30,1.49445,,1.93436,2,20
30,1.6,,0.23301,2,19
30,1.6,,0.43213,2,19
30,1.6,,0.63450,2,19
30,1.6,,0.93325,2,20
30,1.6,,1.23251,2,19
30,1.6,,1.494453450,2,19
30,1.6,,1.63355,2,19
30,1.6,,1.93311,2,22
30,1.9,,0.23472,2,19
30,1.9,,0.43422,2,17
30,1.9,,0.63174,2,20
30,1.9,,0.93412,2,20
30,1.9,,1.23347,2,20
30,1.9,,1.494453158,2,21
30,1.9,,1.63389,2,18
30,1.9,,1.93327,2,19
30,0.2,,0.22746,2,18
30,0.2,,0.43189,2,19
30,0.2,,0.63087,2,19
30,0.2,,0.93418,2,18
30,0.2,,1.23605,2,21
30,0.2,,1.494453253,2,22
30,0.2,,1.63247,2,22
30,0.2,,1.93528,2,21
30,0.4,,0.23044,2,21
30,0.4,,0.43345,2,20
30,0.4,,0.63593,2,21
30,0.4,,0.93359,2,19
30,0.4,,1.23221,2,19
30,0.4,,1.494453538,2,22
30,0.4,,1.63250,2,20
30,0.4,,1.93294,2,20
30,0.6,,0.23577,2,20
30,0.6,,0.43535,2,20
30,0.6,,0.63364,2,19
30,0.6,,0.93457,2,24
30,0.6,,1.23391,2,21
30,0.6,,1.494453197,2,21
30,0.6,,1.63390,2,22
30,0.6,,1.93439,2,19
30,0.9,,0.23409,2,21
30,0.9,,0.43433,2,22
30,0.9,,0.63450,2,20
30,0.9,,0.93231,2,19
30,0.9,,1.23342,2,19
30,0.9,,1.494453552,2,20
30,0.9,,1.63190,2,19
30,0.9,,1.93387,2,20
30,1.2,,0.23614,2,19
30,1.2,,0.43241,2,20
30,1.2,,0.63272,2,19
30,1.2,,0.93559,2,18
30,1.2,,1.23275,2,18
30,1.2,,1.494453266,2,17
30,1.2,,1.63535,2,19
30,1.2,,1.93285,2,22
30,1.49445,,0.23323,2,19
30,1.49445,,0.43514,2,20
30,1.49445,,0.63279,2,20
30,1.49445,,0.93181,2,19
30,1.49445,,1.23514,2,18
30,1.49445,,1.494453283,2,19
30,1.49445,,1.63276,2,21
30,1.49445,,1.93518,2,18
30,1.6,,0.23357,2,22
30,1.6,,0.43269,2,21
30,1.6,,0.63403,2,23
30,1.6,,0.93347,2,19
30,1.6,,1.23256,2,17
30,1.6,,1.494453501,2,22
30,1.6,,1.63368,2,20
30,1.6,,1.93224,2,19
30,1.9,,0.23493,2,20
30,1.9,,0.43361,2,21
30,1.9,,0.63214,2,20
30,1.9,,0.93446,2,22
30,1.9,,1.23354,2,20
30,1.9,,1.494453218,2,19
30,1.9,,1.63472,2,20
30,1.9,,1.93421,2,21
30,0.2,,0.22650,2,19
30,0.2,,0.43128,2,19
30,0.2,,0.63164,2,20
30,0.2,,0.93443,2,19
30,0.2,,1.23552,2,20
30,0.2,,1.494453349,2,21
30,0.2,,1.63271,2,20
30,0.2,,1.93581,2,20
30,0.4,,0.23089,2,22
30,0.4,,0.43364,2,17
30,0.4,,0.63584,2,18
30,0.4,,0.93381,2,19
30,0.4,,1.23241,2,20
30,0.4,,1.494453411,2,20
30,0.4,,1.63272,2,19
30,0.4,,1.93242,2,20
30,0.6,,0.23454,2,19
30,0.6,,0.43458,2,17
30,0.6,,0.63354,2,19
30,0.6,,0.93430,2,20
30,0.6,,1.23372,2,22
30,0.6,,1.494453228,2,20
30,0.6,,1.63399,2,20
30,0.6,,1.93422,2,21
30,0.9,,0.23399,2,20
30,0.9,,0.43405,2,18
30,0.9,,0.63598,2,19
30,0.9,,0.93663,2,19
30,0.9,,1.23836,2,18
30,0.9,,1.494453794,2,21
30,0.9,,1.63597,2,20
30,0.9,,1.93172,2,21
30,1.2,,0.23448,2,19
30,1.2,,0.43526,2,21
30,1.2,,0.63241,2,18
30,1.2,,0.93358,2,18
30,1.2,,1.23557,2,20
30,1.2,,1.494453220,2,20
30,1.2,,1.63312,2,20
30,1.2,,1.93523,2,19
30,1.49445,,0.23307,2,20
30,1.49445,,0.43252,2,21
30,1.49445,,0.63525,2,21
30,1.49445,,0.93275,2,18
30,1.49445,,1.23252,2,21
30,1.49445,,1.494453539,2,19
30,1.49445,,1.63355,2,21
30,1.49445,,1.93332,2,19
30,1.6,,0.23580,2,22
30,1.6,,0.43348,2,21
30,1.6,,0.63266,2,19
30,1.6,,0.93467,2,17
30,1.6,,1.23353,2,17
30,1.6,,1.494453247,2,19
30,1.6,,1.63488,2,18
30,1.6,,1.93393,2,20
30,1.9,,0.23392,2,19
30,1.9,,0.43484,2,19
30,1.9,,0.63496,2,19
30,1.9,,0.93248,2,20
30,1.9,,1.23380,2,20
30,1.9,,1.494453523,2,20
30,1.9,,1.63247,2,19
30,1.9,,1.93385,2,19
30,0.2,,0.22903,2,20
30,0.2,,0.43095,2,18
30,0.2,,0.63375,2,20
30,0.2,,0.93372,2,19
30,0.2,,1.23405,2,19
30,0.2,,1.494453454,2,19
30,0.2,,1.63155,2,19
30,0.2,,1.93362,2,17
30,0.4,,0.23114,2,20
30,0.4,,0.43314,2,19
30,0.4,,0.63498,2,19
30,0.4,,0.93512,2,19
30,0.4,,1.23161,2,22
30,0.4,,1.494453369,2,19
30,0.4,,1.63455,2,21
30,0.4,,1.93163,2,18
30,0.6,,0.23321,2,18
30,0.6,,0.43605,2,19
30,0.6,,0.63260,2,18
30,0.6,,0.93315,2,17
30,0.6,,1.23497,2,18
30,0.6,,1.494453170,2,20
30,0.6,,1.63267,2,22
30,0.6,,1.93467,2,22
30,0.9,,0.23343,2,19
30,0.9,,0.43314,2,20
30,0.9,,0.63520,2,19
30,0.9,,0.93277,2,18
30,0.9,,1.23311,2,19
30,0.9,,1.494453489,2,19
30,0.9,,1.63264,2,21
30,0.9,,1.93268,2,20
30,1.2,,0.23607,2,18
30,1.2,,0.43274,2,20
30,1.2,,0.63248,2,21
30,1.2,,0.93501,2,20
30,1.2,,1.23302,2,18
30,1.2,,1.494453237,2,19
30,1.2,,1.63448,2,20
30,1.2,,1.93282,2,20
30,1.49445,,0.23316,2,21
30,1.49445,,0.43432,2,20
30,1.49445,,0.63250,2,17
30,1.49445,,0.93269,2,22
30,1.49445,,1.23464,2,20
30,1.49445,,1.494453267,2,21
30,1.49445,,1.63213,2,19
30,1.49445,,1.93530,2,19
30,1.6,,0.23333,2,17
30,1.6,,0.43289,2,20
30,1.6,,0.63428,2,19
30,1.6,,0.93228,2,20
30,1.6,,1.23205,2,21
30,1.6,,1.494453461,2,20
30,1.6,,1.63301,2,19
30,1.6,,1.93237,2,21
30,1.9,,0.23458,2,20
30,1.9,,0.43299,2,21
30,1.9,,0.63332,2,21
30,1.9,,0.93438,2,20
30,1.9,,1.23350,2,22
30,1.9,,1.494453174,2,21
30,1.9,,1.63485,2,20
30,1.9,,1.93292,2,20
30,0.2,,0.22804,2,19
30,0.2,,0.43257,2,18
30,0.2,,0.62968,2,21
30,0.2,,0.93484,2,21
30,0.2,,1.23510,2,17
30,0.2,,1.494453220,2,18
30,0.2,,1.63242,2,19
30,0.2,,1.93497,2,20
30,0.4,,0.22985,2,20
30,0.4,,0.43433,2,19
30,0.4,,0.63765,2,20
30,0.4,,0.93408,2,22
30,0.4,,1.23389,2,20
30,0.4,,1.494453488,2,19
30,0.4,,1.63285,2,19
30,0.4,,1.93194,2,20
30,0.6,,0.23503,2,19
30,0.6,,0.43425,2,19
30,0.6,,0.63396,2,21
30,0.6,,0.93420,2,20
30,0.6,,1.23440,2,22
30,0.6,,1.494453245,2,20
30,0.6,,1.63385,2,18
30,0.6,,1.93388,2,19
30,0.9,,0.23353,2,22
30,0.9,,0.43453,2,18
30,0.9,,0.63474,2,20
30,0.9,,0.93205,2,16
30,0.9,,1.23396,2,20
30,0.9,,1.494453542,2,22
30,0.9,,1.63181,2,20
30,0.9,,1.93303,2,21
30,1.2,,0.23523,2,19
30,1.2,,0.43149,2,20
30,1.2,,0.63344,2,19
30,1.2,,0.93634,2,20
30,1.2,,1.23127,2,22
30,1.2,,1.494453289,2,17
30,1.2,,1.63492,2,21
30,1.2,,1.93150,2,19
30,1.49445,,0.23436,2,23
30,1.49445,,0.43587,2,19
30,1.49445,,0.63159,2,19
30,1.49445,,0.93333,2,21
30,1.49445,,1.23565,2,21
30,1.49445,,1.494453178,2,20
30,1.49445,,1.63264,2,20
30,1.49445,,1.93542,2,20
30,1.6,,0.23283,2,17
30,1.6,,0.43251,2,20
30,1.6,,0.63513,2,21
30,1.6,,0.93207,2,20
30,1.6,,1.23277,2,19
30,1.6,,1.494453522,2,20
30,1.6,,1.63223,2,20
30,1.6,,1.93260,2,20
30,1.9,,0.23548,2,20
30,1.9,,0.43224,2,21
30,1.9,,0.63225,2,21
30,1.9,,0.93515,2,20
30,1.9,,1.23237,2,20
30,1.9,,1.494453240,2,17
30,1.9,,1.63503,2,18
30,1.9,,1.93279,2,21
30,0.2,,0.22781,2,18
30,0.2,,0.43089,2,19
30,0.2,,0.63211,2,19
30,0.2,,0.93462,2,19
30,0.2,,1.23495,2,17
30,0.2,,1.494453186,2,20
30,0.2,,1.63345,2,20
30,0.2,,1.93431,2,20
30,0.4,,0.23008,2,19
30,0.4,,0.43511,2,22
30,0.4,,0.63620,2,20
30,0.4,,0.93221,2,18
30,0.4,,1.23338,2,20
30,0.4,,1.494453445,2,18
30,0.4,,1.63151,2,20
30,0.4,,1.93322,2,20
30,0.6,,0.23619,2,22
30,0.6,,0.43341,2,19
30,0.6,,0.63371,2,21
30,0.6,,0.93609,2,20
30,0.6,,1.23271,2,20
30,0.6,,1.494453297,2,20
30,0.6,,1.63540,2,19
30,0.6,,1.93271,2,21
30,0.9,,0.23385,2,22
30,0.9,,0.43482,2,20
30,0.9,,0.63315,2,20
30,0.9,,0.93221,2,20
30,0.9,,1.23447,2,19
30,0.9,,1.494453306,2,21
30,0.9,,1.63179,2,22
30,0.9,,1.93497,2,23
30,1.2,,0.23460,2,20
30,1.2,,0.43270,2,21
30,1.2,,0.63406,2,18
30,1.2,,0.93321,2,18
30,1.2,,1.23240,2,19
30,1.2,,1.494453444,2,21
30,1.2,,1.63334,2,22
30,1.2,,1.93314,2,21
30,1.49445,,0.23466,2,22
30,1.49445,,0.43402,2,20
30,1.49445,,0.63252,2,20
30,1.49445,,0.93529,2,21
30,1.49445,,1.23412,2,21
30,1.49445,,1.494453184,2,21
30,1.49445,,1.63387,2,19
30,1.49445,,1.93435,2,18
30,1.6,,0.23222,2,17
30,1.6,,0.43319,2,20
30,1.6,,0.63385,2,21
30,1.6,,0.93208,2,20
30,1.6,,1.23358,2,18
30,1.6,,1.494453391,2,21
30,1.6,,1.63187,2,19
30,1.6,,1.93404,2,18
30,1.9,,0.23471,2,20
30,1.9,,0.43136,2,20
30,1.9,,0.63492,2,19
30,1.9,,0.93470,2,21
30,1.9,,1.23209,2,20
30,1.9,,1.494453340,2,19
30,1.9,,1.63497,2,20
30,1.9,,1.93135,2,20
30,0.2,,0.22938,2,17
30,0.2,,0.42930,2,18
30,0.2,,0.63025,2,21
30,0.2,,0.93600,2,19
30,0.2,,1.23304,2,21
30,0.2,,1.494453308,2,18
30,0.2,,1.63500,2,18
30,0.2,,1.93301,2,20
30,0.4,,0.23059,2,20
30,0.4,,0.43706,2,21
30,0.4,,0.63404,2,21
30,0.4,,0.93293,2,18
30,0.4,,1.23415,2,19
30,0.4,,1.494453292,2,22
30,0.4,,1.63241,2,19
30,0.4,,1.93440,2,21
30,0.6,,0.23433,2,20
30,0.6,,0.43381,2,19
30,0.6,,0.63526,2,18
30,0.6,,0.93415,2,18
30,0.6,,1.23181,2,19
30,0.6,,1.494453362,2,19
30,0.6,,1.63425,2,20
30,0.6,,1.93220,2,19
30,0.9,,0.23496,2,19
30,0.9,,0.43550,2,20
30,0.9,,0.63188,2,22
30,0.9,,0.93353,2,21
30,0.9,,1.23466,2,19
