30,1.49445,0.9,3770,2,20
30,1.49445,1.2,3728,2,19
30,1.49445,1.49445,3726,2,20
30,1.49445,1.6,3761,2,19
30,1.49445,1.9,3750,2,20
30,1.6,0.2,3858,2,17
30,1.6,0.4,3973,2,22
30,1.6,0.6,3799,2,19
30,1.6,0.9,3839,2,21
30,1.6,1.2,3869,2,19
30,1.6,1.49445,3758,2,19
30,1.6,1.6,3777,2,21
30,1.6,1.9,3724,2,21
30,1.9,0.2,3809,2,21
30,1.9,0.4,3804,2,20
30,1.9,0.6,3773,2,19
30,1.9,0.9,3769,2,22
30,1.9,1.2,3823,2,19
30,1.9,1.49445,3854,2,19
30,1.9,1.6,3793,2,20
30,1.9,1.9,3770,2,19
30,0.2,0.2,3120,2,19
30,0.2,0.4,3374,2,20
30,0.2,0.6,3712,2,22
30,0.2,0.9,3931,2,18
30,0.2,1.2,3911,2,19
30,0.2,1.49445,3780,2,18
30,0.2,1.6,3777,2,20
30,0.2,1.9,3891,2,20
30,0.4,0.2,3527,2,21
30,0.4,0.4,3935,2,19
30,0.4,0.6,3974,2,20
30,0.4,0.9,3835,2,21
30,0.4,1.2,3854,2,21
30,0.4,1.49445,3812,2,20
30,0.4,1.6,3763,2,20
30,0.4,1.9,3754,2,21
30,0.6,0.2,3890,2,19
30,0.6,0.4,4022,2,19
30,0.6,0.6,3889,2,20
30,0.6,0.9,3813,2,18
30,0.6,1.2,3749,2,19
30,0.6,1.49445,3926,2,19
30,0.6,1.6,3884,2,18
30,0.6,1.9,3832,2,19
30,0.9,0.2,3944,2,19
30,0.9,0.4,3961,2,20
30,0.9,0.6,3822,2,20
30,0.9,0.9,3787,2,21
30,0.9,1.2,3680,2,22
30,0.9,1.49445,3783,2,19
30,0.9,1.6,3766,2,21
30,0.9,1.9,3817,2,20
30,1.2,0.2,3939,2,21
30,1.2,0.4,3946,2,21
30,1.2,0.6,3888,2,17
30,1.2,0.9,3781,2,21
30,1.2,1.2,3837,2,19
30,1.2,1.49445,3797,2,21
30,1.2,1.6,3798,2,20
30,1.2,1.9,3759,2,21
30,1.49445,0.2,3882,2,20
30,1.49445,0.4,3887,2,22
30,1.49445,0.6,3790,2,21
30,1.49445,0.9,3884,2,19
30,1.49445,1.2,3840,2,16
30,1.49445,1.49445,3851,2,20
30,1.49445,1.6,4095,2,21
30,1.49445,1.9,3843,2,18
30,1.6,0.2,3926,2,22
30,1.6,0.4,3834,2,20
30,1.6,0.6,3937,2,21
30,1.6,0.9,4065,2,19
30,1.6,1.2,3921,2,20
30,1.6,1.49445,3716,2,20
30,1.6,1.6,3758,2,21
30,1.6,1.9,3706,2,21
30,1.9,0.2,3930,2,23
30,1.9,0.4,3868,2,20
30,1.9,0.6,3813,2,19
30,1.9,0.9,3816,2,21
30,1.9,1.2,3838,2,21
30,1.9,1.49445,3789,2,20
30,1.9,1.6,3860,2,20
30,1.9,1.9,3764,2,21
30,0.2,0.2,3124,2,18
30,0.2,0.4,3359,2,20
30,0.2,0.6,3727,2,20
30,0.2,0.9,3878,2,20
30,0.2,1.2,3919,2,22
30,0.2,1.49445,3855,2,19
30,0.2,1.6,3792,2,20
30,0.2,1.9,3734,2,21
30,0.4,0.2,3506,2,19
30,0.4,0.4,3920,2,20
30,0.4,0.6,3927,2,20
30,0.4,0.9,3817,2,18
30,0.4,1.2,3841,2,18
30,0.4,1.49445,3779,2,20
30,0.4,1.6,3834,2,18
30,0.4,1.9,3745,2,21
30,0.6,0.2,3873,2,18
30,0.6,0.4,3981,2,20
30,0.6,0.6,3862,2,18
30,0.6,0.9,3918,2,19
30,0.6,1.2,3732,2,20
30,0.6,1.49445,3783,2,22
30,0.6,1.6,3792,2,19
30,0.6,1.9,3784,2,18
30,0.9,0.2,3961,2,20
30,0.9,0.4,3865,2,19
30,0.9,0.6,3841,2,19
30,0.9,0.9,3809,2,18
30,0.9,1.2,3776,2,21
30,0.9,1.49445,3908,2,19
30,0.9,1.6,3793,2,20
30,0.9,1.9,3804,2,21
30,1.2,0.2,3909,2,21
30,1.2,0.4,3774,2,20
30,1.2,0.6,3874,2,19
30,1.2,0.9,3768,2,19
30,1.2,1.2,3750,2,19
30,1.2,1.49445,3722,2,18
30,1.2,1.6,3772,2,19
30,1.2,1.9,3916,2,20
30,1.49445,0.2,3896,2,21
30,1.49445,0.4,3793,2,19
30,1.49445,0.6,3899,2,18
30,1.49445,0.9,3875,2,19
30,1.49445,1.2,3810,2,22
30,1.49445,1.49445,3802,2,20
30,1.49445,1.6,3822,2,20
30,1.49445,1.9,3868,2,21
30,1.6,0.2,3873,2,20
30,1.6,0.4,3749,2,19
30,1.6,0.6,3774,2,20
30,1.6,0.9,3856,2,19
30,1.6,1.2,3768,2,20
30,1.6,1.49445,3876,2,20
30,1.6,1.6,3682,2,21
30,1.6,1.9,3762,2,19
30,1.9,0.2,3808,2,19
30,1.9,0.4,3767,2,18
30,1.9,0.6,3784,2,19
30,1.9,0.9,3854,2,17
30,1.9,1.2,3852,2,19
30,1.9,1.49445,3794,2,22
30,1.9,1.6,3746,2,21
30,1.9,1.9,3840,2,19
